Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,3,Support ticket system in Freshdesk,http://freshdesk.com/support-ticket-system,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-17,2017-12-09,false,false
1,3,AP Processing enhances communication management | Freshdesk Case Study,https://freshdesk.com/resources/case-study/ap-processing-enhances-communication-management,http://freshdesk.com.br/,Português,68,60,false,true,false,false,false,false,2017-11-11,2017-11-28,true,false
1,3,The Ultimate Guide To Choosing An Online Helpdesk,http://freshdesk.com/resources/whitepaper/online-helpdesk-guide,http://blog.freshdesk.com.br/,Português,33,63,false,true,false,false,false,false,2016-08-05,2017-10-22,false,true
1,3,SaaS Help desk Software | Take your help desk to the cloud,http://freshdesk.com/best-help-desk/saas-help-desk-software,http://blog.freshdesk.com.br/,Português,33,66,false,true,false,false,false,false,2016-07-21,2017-10-22,false,true
1,3,Support Twitter customers right on your helpdesk,http://freshdesk.com/multichannel-support/twitter-support,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Helpdesk for Heathcare | Freshdesk signup for FREE,https://freshdesk.com/helpdesk-healthcare,http://freshdesk.com.br/,Português,53,54,false,true,false,false,false,false,2017-09-10,2017-11-28,false,false
1,3,"Social Media Help desk - Engage, Socialize, Support with Freshdesk Software",https://freshdesk.com/customer-engagement/social-media-help-desk,http://freshdesk.com.br/,Português,28,78,false,true,false,false,false,false,2017-04-29,2017-11-17,false,false
1,3,Scale your support across the globe with Freshdesk,http://freshdesk.com/global-helpdesk,http://freshdesk.com.br/,Português,20,102,false,true,false,false,false,false,2014-11-26,2017-11-17,false,false
1,3,Engage your customers online with Freshdesk’s Community Forum. Capture product ideas using your help desk software,http://freshdesk.com/customer-engagement/community-forum,http://blog.freshdesk.com.br/,Português,33,70,false,true,false,false,false,false,2016-07-21,2017-10-22,false,true
1,3,Assign tickets to agents within a group automatically,http://freshdesk.com/helpdesk-automation/automatic-ticket-assignment,http://blog.freshdesk.com.br/,Português,33,72,false,true,false,false,false,false,2016-07-27,2017-10-17,false,true
1,2,Freshdesk API - Documentation,https://freshdesk.com/archive/api,http://freshdesk.com.br/,Português,23,75,false,true,false,false,false,false,2017-06-09,2017-10-10,false,true
1,3,Freshdesk’s Helpdesk SLA Management | Improve Customer Support with 4-level Service Level Agreement Policies,http://freshdesk.com/scaling-support/helpdesk-ticket-sla-management,http://freshdesk.com.br/,Português,20,78,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,3,Help Desk API for Developers | Freshdesk,http://freshdesk.com/api/tickets/tags,http://freshdesk.com.br/,Português,16,36,false,true,false,false,false,false,2017-09-16,2017-09-16,false,false
1,3,Customer Service Software For SMBs | Freshdesk,https://freshdesk.com/solutions/smb,http://freshdesk.com.br/,Português,53,56,false,true,false,false,false,false,2017-09-10,2017-11-28,false,false
1,3,Freshdesk Academy | Rebranding your helpdesk,https://freshdesk.com/academy/courses/rebranding-helpdesk,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Service Cloud Alternative - How can Freshdesk make a difference?,https://freshdesk.com/compare-helpdesks/service-cloud-alternative,http://freshdesk.com.br/,Português,28,76,false,true,false,false,false,false,2017-04-29,2017-10-02,false,false
1,3,Streamline your customer support by moving to a helpdesk,http://freshdesk.com/helpdesk-management/email-help-desk-ticketing?utm_keyword=email%20customer%20support%20software,http://freshdesk.com.br/,Português,65,65,false,true,false,false,false,false,2017-10-17,2017-11-03,false,false
1,3,Streamline your customer support by moving to a helpdesk,http://freshdesk.com/helpdesk-management/email-help-desk-ticketing?utm_keyword=email%20based%20support%20ticket%20system,http://freshdesk.com.br/,Português,65,65,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,"Compare helpdesks with Freshdesk | Little things, big differences",http://freshdesk.com/compare-helpdesks/little-things,http://freshdesk.com.br/,Português,22,70,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,2,How to Scale Your Support Team Without Actually Scaling,https://freshdesk.com/resources/whitepaper/scaling-support-without-scaling,http://freshdesk.com.br/,Português,53,52,false,true,false,false,false,false,2017-09-05,2017-10-22,false,true
1,3,Freshdesk - Company | Roles | Marketing,https://freshdesk.com/company/teams/marketing,http://freshdesk.com.br/,Português,29,89,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Help desk Software for Gaming | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-gaming,http://freshdesk.com.br/,Português,54,57,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Make your business a success with excellent customer support | Freshdesk Help desk for Start-ups,http://freshdesk.com/support-software/help-desk-startup,http://freshdesk.com.br/,Português,20,78,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Promote self service among customers,http://freshdesk.com/knowledge-base,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Engage with your social audience before it gets late,http://freshdesk.com/social-media-tracking-software,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-17,2017-12-09,false,false
1,3,Freshdesk - Online customer support software and helpdesk solution,https://freshdesk.com/resellers/reseller-directory,http://freshdesk.com.br/,Português,67,56,false,true,false,false,false,false,2017-09-05,2017-11-07,false,false
1,3,Help desk Software for Small Business | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-small-business,http://freshdesk.com.br/,Português,37,71,false,true,false,false,false,false,2017-01-15,2017-11-17,false,false
1,3,Freshdesk Academy | Time saving tricks for agents,https://freshdesk.com/academy/courses/time-saving-tricks,http://freshdesk.com.br/,Português,53,52,false,true,false,false,false,false,2017-09-10,2017-11-28,false,false
1,3,"Social Media Help desk - Engage, Socialize, Support with Freshdesk Software",http://freshdesk.com/customer-engagement/social-media-help-desk,http://blog.freshdesk.com.br/,Português,33,68,false,true,false,false,false,false,2016-07-27,2017-10-22,false,true
1,3,Get the best-in-class ticket management system,https://freshdesk.com/helpdesk-management/ticketing-system,http://freshdesk.com.br/,Português,28,83,false,true,false,false,false,false,2017-04-27,2017-11-28,false,false
1,3,"Free Help desk Software for Freelancers - Track time, generate timesheets",http://freshdesk.com/support-software/helpdesk-time-tracking-freelancer,http://freshdesk.com.br/,Português,20,78,false,true,false,false,false,false,2014-11-27,2017-11-28,false,false
1,3,The Xero app for Freshdesk | Charge customers easily from your helpdesk,https://freshdesk.com/apps/xero,http://freshdesk.com.br/,Português,50,52,false,true,false,false,false,false,2017-06-21,2017-10-02,false,false
1,3,Self Service Portal | Give your customers the freedom of self support,http://freshdesk.com/scaling-support/self-service-portal,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Support customers across multiple channels with Freshdesk | Never lose a potential customer again,http://freshdesk.com/helpdesk-management/multichannel-customer-support,http://blog.freshdesk.com.br/,Português,33,74,false,true,false,false,false,false,2016-07-21,2017-10-17,false,true
1,2,Sitemap | Freshdesk Help desk Software,https://freshdesk.com/sitemap,http://freshdesk.com.br/,Português,29,261,false,true,false,false,false,false,2017-05-11,2017-10-17,false,true
1,3,The RingCentral App for Freshdesk | Take calls on your helpdesk from your RingCentral client,https://freshdesk.com/apps/ringcentral,http://freshdesk.com.br/,Português,49,51,false,true,false,false,false,false,2017-06-21,2017-10-07,false,false
1,3,Deliver great support without worrying about data security,http://freshdesk.com/secure-helpdesk,http://blog.freshdesk.com.br/,Português,33,96,false,true,false,false,false,false,2016-08-05,2017-10-22,false,true
1,3,Integrating Freshdesk and ZohoCRM,https://freshdesk.com/apps/zoho-crm-freshdesk-helpdesk-integration,http://freshdesk.com.br/,Português,49,52,false,true,false,false,false,false,2017-06-15,2017-10-02,false,false
1,3,Customer engagement software | Freshdesk,http://freshdesk.com/customer-engagement/,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Advanced help desk reports to improve your Customer Service performance | Analyze customer activity & generate support agent timesheet with Freshdesk Software,http://freshdesk.com/helpdesk-management/help-desk-reports,http://freshdesk.com.br/,Português,25,64,false,true,false,false,false,false,2014-04-20,2017-12-09,false,false
1,3,How Wisby Delivers Seamless International Phone Support with Freshdesk,http://freshdesk.com/resources/case-study/wisby-international-phone-support,http://freshdesk.com.br/,Português,68,58,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Web based Help desk Software | Troubleshoot customer tickets online with Freshdesk Web helpdesk S/W,http://freshdesk.com/best-help-desk/web-based-helpdesk,http://blog.freshdesk.com.br/,Português,34,64,false,true,false,false,false,false,2016-09-12,2017-10-22,false,true
1,3,Help desk Software for Retail & eCommerce companies | Freshdesk FREE SignUp,http://freshdesk.com/industries/help-desk-software-retail-ecommerce,http://freshdesk.com.br/,Português,20,72,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Share customer issues context to agents before call transfer | Freshdesk,https://freshdesk.com/multichannel-support/phone-support/call-warm-transfer,http://freshdesk.com.br/,Português,28,75,false,true,false,false,false,false,2017-04-28,2017-10-02,false,false
1,3,Rebrand your Helpdesk,http://freshdesk.com/helpdesk-customization/portal-customization/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Hosted Help Desk for Small Businesses & Enterprises | Freshdesk,http://freshdesk.com/best-help-desk/hosted-help-desk,http://blog.freshdesk.com.br/,Português,33,65,false,true,false,false,false,false,2016-07-12,2017-10-17,false,true
1,3,Zendesk Alternative - See why Freshdesk is the best in the market!,http://freshdesk.com/compare-helpdesks/zendesk-vs-freshdesk?_bk=zendesk&_bm=e&_bt=49956888957,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,The Ultimate Guide To Choosing An Online Helpdesk,http://freshdesk.com/resources/whitepaper/online-helpdesk-guide,http://freshdesk.com.br/,Português,33,63,false,true,false,false,false,false,2016-08-05,2017-12-09,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?ref=upgrow,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Cloud Helpdesk Software | Freshdesk,https://freshdesk.com/cloud-help-desk-software,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Customer Satisfaction surveys in Freshdesk,http://freshdesk.com/customer-engagement/customer-satisfaction-survey/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,The Shopify app for Freshdesk | Bring Shopify order information into support,https://freshdesk.com/apps/shopify,http://freshdesk.com.br/,Português,28,77,false,true,false,false,false,false,2017-04-29,2017-10-02,false,false
1,3,Monitor your support requests for important activities - Freshdesk,http://freshdesk.com/helpdesk-management/ticket-activity-monitoring,http://blog.freshdesk.com.br/,Português,33,73,false,true,false,false,false,false,2016-07-21,2017-10-17,false,true
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?ref=stacklist,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-23,false,false
1,3,The Github app for Freshdesk | Keep your agents and developers in sync to troubleshoot technical issues easily,https://freshdesk.com/apps/github,http://freshdesk.com.br/,Português,49,51,false,true,false,false,false,false,2017-06-16,2017-10-02,false,false
1,3,Complete feature list for the DIY people | Freshdesk,https://freshdesk.com/resources/complete-feature-list,http://freshdesk.com.br/,Português,28,73,false,true,false,false,false,false,2017-04-28,2017-11-17,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
1,3,Keep your customers interested in what you are doing and maintain the momentum with customer engagement,http://freshdesk.com/customer-engagement,http://blog.freshdesk.com.br/,Português,33,71,false,true,false,false,false,false,2016-07-08,2017-10-10,false,true
1,3,Engage your customers online with Freshdesk’s Community Forum. Capture product ideas using your help desk software,http://freshdesk.com/customer-engagement/community-forum,http://freshdesk.com.br/,Português,25,62,false,true,false,false,false,false,2014-04-20,2017-12-09,false,false
1,3,Helpdesk Automation to make Customer Support simple,http://freshdesk.com/helpdesk-automation,http://blog.freshdesk.com.br/,Português,33,74,false,true,false,false,false,false,2016-07-21,2017-10-22,false,true
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=%20online%20%20support%20%20software&_bm&_bt=51277503477,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
1,3,Desk.com Pricing|Compare Desk.com/Assistly with Freshdesk's competitive pricing,https://freshdesk.com/compare-helpdesks/desk-vs-freshdesk/desk-pricing,http://freshdesk.com.br/,Português,29,75,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Support customers across multiple channels with Freshdesk | Never lose a potential customer again,http://freshdesk.com/helpdesk-management/multichannel-customer-support,http://freshdesk.com.br/,Português,26,65,false,true,false,false,false,false,2014-04-20,2017-11-17,false,false
1,3,Pearson refurbishes their customer service with Freshdesk,http://freshdesk.com/resources/case-study/pearson-boosts-email-support-with-freshdesk,http://freshdesk.com.br/,Português,68,58,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=online%20helpdesk%20software&_bm=e&_bt=51268233357,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Integrated live chat support from Freshdesk,http://freshdesk.com/multichannel-support/live-chat,http://freshdesk.com.br/,Português,20,57,false,true,false,false,false,false,2015-05-27,2017-12-09,false,false
1,3,Helpdesk Automation to make Customer Support simple,http://freshdesk.com/helpdesk-automation,http://freshdesk.com.br/,Português,25,67,false,true,false,false,false,false,2014-04-20,2017-11-23,false,false
1,3,Multiple Time Zone Help Desk | Support your customers round the clock with Freshdesk Global Helpdesk,http://freshdesk.com/scaling-support/multiple-time-zone-helpdesk,http://freshdesk.com.br/,Português,20,73,false,true,false,false,false,false,2014-11-27,2017-12-09,false,false
1,3,Customer Complaint Management becomes a no-pain affair with Freshdesk Help Desk,https://freshdesk.com/customer-engagement/customer-complaint-management,http://freshdesk.com.br/,Português,49,59,false,true,false,false,false,false,2017-06-14,2017-11-28,false,false
1,3,Cloud Help desk Software | Experience Online Ticket Management with Freshdesk Helpdesk on Cloud,http://freshdesk.com/best-help-desk/cloud-help-desk-software,http://blog.freshdesk.com.br/,Português,33,70,false,true,false,false,false,false,2016-07-12,2017-10-17,false,true
1,3,Freshdesk Android App Permissions,https://freshdesk.com/android-app-permissions,http://freshdesk.com.br/,Português,29,71,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,Is your Social Media Monitoring enough? | Track everything on the social platform with Freshdesk,https://freshdesk.com/customer-engagement/social-media-monitoring-tool,http://freshdesk.com.br/,Português,49,60,false,true,false,false,false,false,2017-06-09,2017-11-28,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=helpdesk&_bm=e&_bt=51268233357,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-23,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=help%20desk%20systems&_bm=e&_bt=51268233357,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=customer%20management%20software&_bm&_bt=51367085637,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,Startups get Freshdesk 300% Free for a Whole Year,http://freshdesk.com/startup,http://freshdesk.com.br/,Português,20,95,false,true,false,false,false,false,2015-02-21,2017-11-23,false,false
1,3,Web-based helpdesk software | Sign up for Freshdesk,http://freshdesk.com/best-help-desk/web-based-helpdesk?_bk=web%20help%20desk%20software&_bm&_bt=48504818757,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Portal Customization | Put up your brand colors in your support portal,http://freshdesk.com/helpdesk-customization/portal-customization,http://blog.freshdesk.com.br/,Português,33,73,false,true,false,false,false,false,2016-08-12,2017-10-22,false,true
1,3,Freshdesk integrates with Nimble CRM,https://freshdesk.com/apps/nimble-crm-freshdesk-helpdesk-integration,http://freshdesk.com.br/,Português,51,50,false,true,false,false,false,false,2017-06-21,2017-10-07,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=customer%20complaint%20software&_bm&_bt=51367085637,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,Freshdesk Academy | Agents Overview,https://freshdesk.com/academy/courses/agents-overview,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Social Media Tracking and beyond | Freshdesk,https://freshdesk.com/customer-engagement/social-media-tracking-software,http://freshdesk.com.br/,Português,29,78,false,true,false,false,false,false,2017-05-03,2017-11-23,false,false
1,3,Permissions and Roles in Helpdesk Software,http://freshdesk.com/helpdesk-customization/customizable-agent-roles,http://blog.freshdesk.com.br/,Português,33,71,false,true,false,false,false,false,2016-08-12,2017-10-17,false,true
1,3,Portal Customization | Put up your brand colors in your support portal,http://freshdesk.com/helpdesk-customization/portal-customization,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-27,2017-12-09,false,false
1,3,Scale up your Support | Grow your customer support system as you grow,https://freshdesk.com/scaling-support,http://freshdesk.com.br/,Português,28,81,false,true,false,false,false,false,2017-04-27,2017-11-28,false,false
1,3,Compare helpdesks with Freshdesk | The freshness will knock you out,http://freshdesk.com/compare-helpdesks?_bk&_bm&_bt=50408950677,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Freshdesk - Salesforce CRM integration | Customer Support and Sales in a single package,https://freshdesk.com/apps/salesforce-crm-freshdesk-helpdesk,http://freshdesk.com.br/,Português,49,52,false,true,false,false,false,false,2017-06-09,2017-09-27,false,false
1,3,Integrated live chat support from Freshdesk,http://freshdesk.com/multichannel-support/live-chat?_bk=live%20chat%20support%20software&_bm&_bt=50441348757,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Help desk Software for Retail & eCommerce companies | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-retail-ecommerce,http://freshdesk.com.br/,Português,53,66,false,true,false,false,false,false,2017-09-05,2017-12-09,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,https://freshdesk.com/?ref=hackerco.com,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Customer Service Software For SMBs | Freshdesk,http://freshdesk.com/support-software/enterprise-help-desk-software/,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Remote Customer Support gets easy | Freshdesk integrates with LogMeIn Rescue,https://freshdesk.com/apps/remote-customer-support-helpdesk-logmein,http://freshdesk.com.br/,Português,28,75,false,true,false,false,false,false,2017-04-29,2017-10-02,false,false
1,3,Free resources to improve your customer service,http://freshdesk.com/resources,http://freshdesk.com.br/,Português,71,103,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Hosted Helpdesk Support Software | Sign Up for Freshdesk,http://freshdesk.com/best-help-desk/hosted-help-desk/,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Help desk Software for Travel & Hospitality | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-travel-hospitality,http://freshdesk.com.br/,Português,28,76,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,Social Media Tracking and beyond | Freshdesk,http://freshdesk.com/customer-engagement/social-media-tracking-software,http://freshdesk.com.br/,Português,20,58,false,true,false,false,false,false,2015-02-18,2017-11-17,false,false
1,3,Freshdesk’s Helpdesk SLA Management | Improve Customer Support with 4-level Service Level Agreement Policies,https://freshdesk.com/scaling-support/helpdesk-ticket-sla-management,http://freshdesk.com.br/,Português,28,85,false,true,false,false,false,false,2017-04-29,2017-11-17,false,false
1,3,Help desk Software for Web designers | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-web-designers,http://freshdesk.com.br/,Português,53,58,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Permissions and Roles in Helpdesk Software,http://freshdesk.com/helpdesk-customization/customizable-agent-roles,http://freshdesk.com.br/,Português,20,74,false,true,false,false,false,false,2014-11-25,2017-11-17,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=customer%20portal%20software&_bm&_bt=51367085637,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Freshdesk - Company | Roles | DevOps,https://freshdesk.com/company/teams/devops,http://freshdesk.com.br/,Português,29,88,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Hosted Help Desk for Small Businesses & Enterprises | Freshdesk,https://freshdesk.com/best-help-desk/hosted-help-desk,http://freshdesk.com.br/,Português,49,52,false,true,false,false,false,false,2017-06-09,2017-11-28,false,false
1,2,Showcase customer satisfaction ratings and win prizes | Freshdesk Say Cheese Campaign,https://freshdesk.com/say-cheese,http://freshdesk.com.br/,Português,56,56,false,true,false,false,false,false,2017-09-16,2017-10-17,false,true
1,3,Advanced help desk reports to improve your Customer Service performance | Analyze customer activity & generate support agent timesheet with Freshdesk Software,https://freshdesk.com/helpdesk-management/help-desk-reports,http://freshdesk.com.br/,Português,29,79,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,Freshdesk - Online customer support software and helpdesk solution,http://freshdesk.com/,http://freshdesk.com.br/,Português,21,69,false,true,false,false,false,false,2014-11-27,2017-11-07,false,false
1,3,Customer Case Management becomes a breeze with Freshdesk Software,https://freshdesk.com/helpdesk-management/case-management-software,http://freshdesk.com.br/,Português,49,65,false,true,false,false,false,false,2017-06-09,2017-11-28,false,false
1,3,How to make sure your customers don’t revolt against you,https://freshdesk.com/resources/whitepaper/best-practice-customer-loyalty,http://freshdesk.com.br/,Português,65,58,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Online Time Tracking for Support Tickets & Agents,http://freshdesk.com/time-tracking,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-22,2017-11-23,false,false
1,3,Increase agent productivity and engagement with Freshdesk,http://freshdesk.com/productivity,http://blog.freshdesk.com.br/,Português,33,100,false,true,false,false,false,false,2016-06-27,2017-10-22,false,true
1,3,Manage your help desk via email | Update ticket fields with Email Commands in Freshdesk Help Desk Software,https://freshdesk.com/helpdesk-automation/help-desk-email-commands,http://freshdesk.com.br/,Português,29,78,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Self Service Portal for customers | Freshdesk,http://freshdesk.com/self-service/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Freshdesk Dashboards | Helpdesk insights at a glance,https://freshdesk.com/reporting/dashboard,http://freshdesk.com.br/,Português,29,74,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,Gamification in Freshdesk,http://www.freshdesk.com/gamification-of-support-help-desk,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Increase agent productivity and engagement with Freshdesk,http://freshdesk.com/productivity,http://freshdesk.com.br/,Português,20,104,false,true,false,false,false,false,2014-11-25,2017-12-09,false,false
1,3,Freshdesk - Google Apps for Work integration,http://freshdesk.com/apps/google-apps-help-desk-integration/,http://freshdesk.com.br/,Português,66,57,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Helpdesk automations in Freshdesk,http://freshdesk.com/automated-helpdesk,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,2,Freshdesk - Company | Roles | Support,https://freshdesk.com/company/teams/support,http://freshdesk.com.br/,Português,28,87,false,true,false,false,false,false,2017-04-27,2017-10-10,false,true
1,3,Support ticket system in Freshdesk,http://freshdesk.com/helpdesk-management/support-ticket-system/,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,0,Contact - Freshdesk,http://freshdesk.jp/contact,http://freshdesk.com.br/,Português,20,13,false,true,false,false,false,false,2015-02-17,2017-10-16,false,true
1,0,05 | abril | 2017 | Blog do Lumiun,https://www.lumiun.com/blog/2017/04/05/,http://freshdesk.com.br/,Freshdesk,39,103,false,true,false,false,false,false,2017-09-01,2017-11-01,false,false
1,0,Cledison Eduardo Fritzen | Blog do Lumiun | Página 3,https://www.lumiun.com/blog/author/cledison/page/3/,http://freshdesk.com.br/,Freshdesk,59,161,false,true,false,false,false,false,2017-11-01,2017-11-01,false,false
1,0,empresas | Blog do Lumiun | Página 3,https://www.lumiun.com/blog/tag/empresas-2/page/3/,http://freshdesk.com.br/,Freshdesk,50,177,false,true,false,false,false,false,2017-11-01,2017-11-17,false,false
1,0,Ferramentas online para melhorar a gestão em pequenas e médias empresas | Blog do Lumiun,https://www.lumiun.com/blog/2017/04/ferramentas-online-para-melhorar-gestao-em-pequenas-e-medias-empresas/,http://freshdesk.com.br/,Freshdesk,39,126,false,true,false,false,false,false,2017-07-24,2017-12-08,false,false
1,0,Gestão | Blog do Lumiun,https://www.lumiun.com/blog/category/gestao-2/,http://freshdesk.com.br/,Freshdesk,39,101,false,true,false,false,false,false,2017-06-17,2017-11-17,false,false
1,0,resultados | Blog do Lumiun,https://www.lumiun.com/blog/tag/resultados/,http://freshdesk.com.br/,Freshdesk,42,140,false,true,false,false,false,false,2017-06-22,2017-11-22,false,false
1,0,dicas | Blog do Lumiun | Página 2,https://www.lumiun.com/blog/tag/dicas/page/2/,http://freshdesk.com.br/,Freshdesk,52,167,false,true,false,false,false,false,2017-09-11,2017-10-27,false,false
1,0,empresas | Blog do Lumiun | Página 2,https://www.lumiun.com/blog/tag/empresas-2/page/2/,http://freshdesk.com.br/,Freshdesk,73,172,false,true,false,false,false,false,2017-09-21,2017-11-06,false,true
1,0,produtividade | Blog do Lumiun | Página 2,https://www.lumiun.com/blog/tag/produtividade-2/page/2/,http://freshdesk.com.br/,Freshdesk,68,167,false,true,false,false,false,false,2017-09-25,2017-10-27,false,true
1,0,Free Support Software | Online Help Desk Tool | Best Support S/W for small businesses - Freshdesk,http://www.prweb.net/Redirect.aspx?id=aHR0cDovL2ZyZXNoZGVzay5jb20vZnJlZS1zdXBwb3J0LXNvZnR3YXJl,http://freshdesk.com.br/,Português,81,43,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Customer Support Software & Ticketing System | Freshdesk,http://www.prweb.net/Redirect.aspx?id=aHR0cDovL2ZyZXNoZGVzay5jb20v,http://freshdesk.com.br/,Português,81,48,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
1,0,Customer Support Software & Ticketing System | Freshdesk,http://open-x.cloudtools.nl/www/delivery/ck.php?cb=1492055168&oaparams=2__bannerid%3D2692__zoneid%3D1,http://freshdesk.com.br/,Português,81,48,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
