Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,0,PM2 – Uma solução para o Node.js - Labs Bluesoft,https://labs.bluesoft.com.br/pm2-uma-solucao-para-o-node-js/#respond,http://www.acelerato.com/,acelerato.com,11,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Como ter Entregas Frequentes | Ismael Soares | Papo Express - Labs Bluesoft,http://labs.bluesoft.com.br/como-ter-entregas-frequentes/#,http://www.acelerato.com/,acelerato.com,4,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Como montamos o quadro do Scrum - Labs Bluesoft,http://labs.bluesoft.com.br/como-montamos-o-quadro-do-scrum/#comment-1643,http://www.acelerato.com/,acelerato.com,35,124,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Newscast Junho e Julho | Bluesoft Podcast #9 - Labs Bluesoft,http://labs.bluesoft.com.br/newscast-junho-e-julho-bluesoft-podcast-9/#comment-1991,http://www.acelerato.com/,acelerato.com,33,95,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Nosso escritório - Labs Bluesoft,https://labs.bluesoft.com.br/nosso-escritorio/#respond,http://www.acelerato.com/,acelerato.com,6,68,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Workshop IONIC | Eron Alves e Eric Yoshi | Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/workshop-ionic/#respond,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Bluesoft tem novo sócio-diretor de produtos - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-tem-novo-socio-diretor-de-produtos/#comment-2189,http://www.acelerato.com/,acelerato.com,9,72,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Desenvolvimento Android - Introdução - Labs Bluesoft,https://labs.bluesoft.com.br/desenvolvimento-android-introducao/#comment-2535,http://www.acelerato.com/,Acelerato – Gestão de Projetos e Help Desk online para a sua empresa,9,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Desenvolvimento Android - Introdução - Labs Bluesoft,https://labs.bluesoft.com.br/desenvolvimento-android-introducao/#comment-2535,http://www.acelerato.com/,acelerato.com,9,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,O Padrão Adaptor por Robson Santiago - Labs Bluesoft,https://labs.bluesoft.com.br/o-pattern-adaptor-por-robson/#respond,http://www.acelerato.com/,acelerato.com,7,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #2 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-2/,http://www.acelerato.com/,acelerato.com,161,52,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Hackathon Bluesoft - Março 2016 - Labs Bluesoft,http://labs.bluesoft.com.br/hackathon-bluesoft-marco-2016/#,http://www.acelerato.com/,acelerato.com,4,53,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Agile Vale e QCON SP 2011: Lições Aprendidas em 4 anos - Labs Bluesoft,https://labs.bluesoft.com.br/agile-vale-e-qcon-sp-2011-licoes-aprendidas-em-4-anos-de-agilidade/#comment-2143,http://www.acelerato.com/,acelerato.com,18,62,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Clean Code | Bluesoft Podcast #19 - Labs Bluesoft,http://labs.bluesoft.com.br/clean-code-bluesoft-podcast-19/#,http://www.acelerato.com/,acelerato.com,9,57,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Scrum - Planning Poker - Labs Bluesoft,http://labs.bluesoft.com.br/scrum-planning-poker/#comment-1546,http://www.acelerato.com/,acelerato.com,20,123,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Evolução dos Servlets"", por Elise Dal Bello - Labs Bluesoft",http://labs.bluesoft.com.br/evolucao-dos-servlets/#respond,http://www.acelerato.com/,acelerato.com,4,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Teoria das Cores e Breaking Bad"", por Wilson Souza - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-teoria-das-cores/#comments,http://www.acelerato.com/,acelerato.com,6,66,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,"Papo Reto: ""Como você sabe que seu produto funciona mesmo?"", por André Faria - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-como-voce-sabe-que-seu-produto-funciona-mesmo-por-andre-faria/#respond,http://www.acelerato.com/,acelerato.com,5,52,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Dicas de pescaria para Tucunaré"", por Wende Mendes - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-dicas-de-pescaria-para-tucunare/#,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Anúncio da chegada da ThoughtWorks ao Brasil - Labs Bluesoft,http://labs.bluesoft.com.br/anuncio-da-chegada-da-thoughtworks-ao-brasil/#respond,http://www.acelerato.com/,acelerato.com,9,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Hackathon Bluesoft - GameDay - Fevereiro 2015 - Labs Bluesoft,http://labs.bluesoft.com.br/hackathon-bluesoft-gameday/#respond,http://www.acelerato.com/,acelerato.com,4,61,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Liderando na velocidade da Confiança"", por Wellington Marion",http://labs.bluesoft.com.br/papo-reto-liderando-na-velocidade-da-confianca-por-wellington-marion/#respond,http://www.acelerato.com/,acelerato.com,5,59,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Conspiração Pixar"", por Wilson Souza - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-conspiracao-pixar-por-wilson-souza/#respond,http://www.acelerato.com/,acelerato.com,5,58,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Agilidade e ações que depõem contra você! - Labs Bluesoft,http://labs.bluesoft.com.br/agilidade-e-acoes-que-depoem-contra-voce/#,http://www.acelerato.com/,acelerato.com,4,57,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,JavaOne 2008 - Labs Bluesoft,http://labs.bluesoft.com.br/javaone-2008/#comments,http://www.acelerato.com/,acelerato.com,10,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,O Batman da Semana | Bluesoft Podcast #2 - Labs Bluesoft,https://labs.bluesoft.com.br/o-batman-da-semana-bluesoft-podcast-2/#comment-1825,http://www.acelerato.com/,acelerato.com,27,104,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Dicas de pescaria para Tucunaré"", por Wende Mendes - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-dicas-de-pescaria-para-tucunare/#respond,http://www.acelerato.com/,acelerato.com,3,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,TDC 2017 - Cobertura do Evento Bluesoft - Labs Bluesoft,https://labs.bluesoft.com.br/tdc-2017-cobertura-do-evento-bluesoft/#respond,http://www.acelerato.com/,acelerato.com,15,53,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Introdução à Estórias de Usuário - Labs Bluesoft,https://labs.bluesoft.com.br/introducao-a-estorias-de-usuario/#comment-2074,http://www.acelerato.com/,acelerato.com,14,75,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Participação no Workshop Modelagem Ágil e DDD da Fratech - Labs Bluesoft,http://labs.bluesoft.com.br/participacao-no-workshop-modelagem-agil-e-ddd-da-fratech/#comments,http://www.acelerato.com/,acelerato.com,12,60,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Bee: Database Evolution Management - Labs Bluesoft,https://labs.bluesoft.com.br/bee-database-evolution-management/,http://www.acelerato.com/,acelerato.com,8,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Entrevista com Giovanni Bassi | Podcast #11 - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-giovanni-bassi-podcast-11/#,http://www.acelerato.com/,acelerato.com,35,66,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,KeystoneJS | Vinicius Rodrigues | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/keystonejs/#,http://www.acelerato.com/,acelerato.com,9,53,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Software web para acesso remoto - Labs Bluesoft,http://labs.bluesoft.com.br/software-web-para-acesso-remoto/#,http://www.acelerato.com/,acelerato.com,5,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Pensando Lean: resumo do evento - Labs Bluesoft,http://labs.bluesoft.com.br/pensando-lean-resumo-do-evento/#comment-2016,http://www.acelerato.com/,acelerato.com,11,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Hackathon Bluesoft - Março 2016 - Labs Bluesoft,https://labs.bluesoft.com.br/hackathon-bluesoft-marco-2016/#respond,http://www.acelerato.com/,acelerato.com,4,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #18 – Melhores de Março - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-news-18-melhores-de-marco/#respond,http://www.acelerato.com/,acelerato.com,27,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Roubando como um artista"", por André Faria.",http://labs.bluesoft.com.br/papo-reto-roubando-como-um-artista-por-andre-faria/#respond,http://www.acelerato.com/,acelerato.com,5,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Papo Reto: Pensando como um Data Scientist - Labs Bluesoft,https://labs.bluesoft.com.br/papo-reto-pensando-como-um-data-scientist/#comments,http://www.acelerato.com/,acelerato.com,6,54,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,As 4 fases da Competência | Larissa Ramos| Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/as-4-fases-da-competencia/#respond,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Professor Alfredo Goldman no Encontro Ágil - Labs Bluesoft,https://labs.bluesoft.com.br/professor-alfredo-goldman-no-encontro-agil/#respond,http://www.acelerato.com/,acelerato.com,10,68,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""O que fazer para ser um programador?"", por Eric Guilherme - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-o-que-fazer-para-ser-um-programador/#,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Monads in Java - Labs Bluesoft,http://labs.bluesoft.com.br/monads-in-java/#respond,http://www.acelerato.com/,acelerato.com,4,52,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Microservices"", por André Faria - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-microservices/,http://www.acelerato.com/,acelerato.com,5,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Switch por Bruno Lui - Labs Bluesoft,http://labs.bluesoft.com.br/switch-por-bruno-lui/#comment-2202,http://www.acelerato.com/,acelerato.com,7,64,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Hypermedia APIs - Parte I - Labs Bluesoft,http://labs.bluesoft.com.br/hypermedia-apis-parte/#comments,http://www.acelerato.com/,acelerato.com,7,58,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,O Batman da Semana | Bluesoft Podcast #2 - Labs Bluesoft,https://labs.bluesoft.com.br/o-batman-da-semana-bluesoft-podcast-2/#comment-1812,http://www.acelerato.com/,acelerato.com,27,104,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Tech Talks de Boas Práticas de Desenvolvimento de Software - Labs Bluesoft,http://labs.bluesoft.com.br/tech-talks-de-boas-praticas-de-desenvolvimento-de-software/#comment-1846,http://www.acelerato.com/,acelerato.com,17,72,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Metas Eficazes"", por Alline Oliveira - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-metas-eficazes/#comments,http://www.acelerato.com/,acelerato.com,3,60,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Bluesoft no Agile Brazil 2013 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-agile-brazil-2013/#respond,http://www.acelerato.com/,acelerato.com,11,58,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Lean Software Development | Bluesoft Podcast #7 - Labs Bluesoft,https://labs.bluesoft.com.br/lean-software-development-bluesoft-podcast-7/#comment-1911,http://www.acelerato.com/,acelerato.com,31,79,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Tech Talks de Boas Práticas de Desenvolvimento de Software - Labs Bluesoft,http://labs.bluesoft.com.br/tech-talks-de-boas-praticas-de-desenvolvimento-de-software/#respond,http://www.acelerato.com/,acelerato.com,17,72,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Scrum, essência humana e o novo socialismo por Rafael Viveiros - Labs Bluesoft",http://labs.bluesoft.com.br/scrum-essencia-humana-e-o-novo-socialismo-por-rafael-viveiros/#comment-2088,http://www.acelerato.com/,acelerato.com,14,74,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Resumo do evento The Developers Conference (TDC) 2009 - Labs Bluesoft,https://labs.bluesoft.com.br/resumo-do-evento-the-developers-conference-tdc-2009/#,http://www.acelerato.com/,acelerato.com,6,61,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Como Melhoramos nossos Processos | Eric Guilherme | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/como-melhoramos-nossos-processos/#,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Design Patterns - O Padrão Interator - Labs Bluesoft,http://labs.bluesoft.com.br/design-patterns-o-padrao-interator/#respond,http://www.acelerato.com/,acelerato.com,7,57,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,"Papo Reto: ""Conceito de Testes"", por Iara Miranda - Labs Bluesoft",https://labs.bluesoft.com.br/conceito-de-testes/,http://www.acelerato.com/,acelerato.com,3,57,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,TDC 2011 - The Developer's Conference - Labs Bluesoft,https://labs.bluesoft.com.br/td-2011-the-developers-conference/#comments,http://www.acelerato.com/,acelerato.com,7,51,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Lean Software and Systems Conference 2010 - Labs Bluesoft,http://labs.bluesoft.com.br/lean-software-and-systems-conference-2010/#comments,http://www.acelerato.com/,acelerato.com,16,72,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Lean Software Development | Bluesoft Podcast #7 - Labs Bluesoft,http://labs.bluesoft.com.br/lean-software-development-bluesoft-podcast-7/#comment-1911,http://www.acelerato.com/,acelerato.com,31,79,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: "" Mc Donald's "" , por Elder Souza - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-mcdonalds-por-elder-souza/#respond,http://www.acelerato.com/,acelerato.com,4,55,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,Desenvolvimento Android - Introdução - Labs Bluesoft,http://labs.bluesoft.com.br/desenvolvimento-android-introducao/#comments,http://www.acelerato.com/,acelerato.com,9,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Entrevista com Daniel Cukier da Locaweb - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-daniel-cukier-da-locaweb/#comment-1782,http://www.acelerato.com/,acelerato.com,11,64,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Tendências de Marketing 2017 | Wilson Souza | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/tendencias-de-marketing-2017/#respond,http://www.acelerato.com/,acelerato.com,9,62,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,Desenvolvimento Android - Introdução - Labs Bluesoft,http://labs.bluesoft.com.br/desenvolvimento-android-introducao/#comments,http://www.acelerato.com/,Acelerato – Gestão de Projetos e Help Desk online para a sua empresa,9,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Linchpin - Você é indispensável? | Bluesoft Podcast #18 - Labs Bluesoft,https://labs.bluesoft.com.br/linchpin-voce-e-indispensavel-podcast-18/#comment-2260,http://www.acelerato.com/,acelerato.com,17,58,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Atendimento ao cliente | Bluesoft Podcast #24 - Labs Bluesoft,http://labs.bluesoft.com.br/podcast-atendimento-ao-cliente/#comment-2685,http://www.acelerato.com/,Acelerato,13,65,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Atendimento ao cliente | Bluesoft Podcast #24 - Labs Bluesoft,http://labs.bluesoft.com.br/podcast-atendimento-ao-cliente/#comment-2685,http://www.acelerato.com/,acelerato.com,13,65,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,QCon Londres: aqui vamos nós! - Labs Bluesoft,http://labs.bluesoft.com.br/qcon-londres-aqui-vamos-nos/#,http://www.acelerato.com/,acelerato.com,12,50,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Microservices"", by André Faria - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-microservices-en/,http://www.acelerato.com/,acelerato.com,4,57,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,AWS re:Invent 2014 - Hackday e Palestras - Labs Bluesoft,https://labs.bluesoft.com.br/aws-reinvent-2014-hackday-palestras/#respond,http://www.acelerato.com/,acelerato.com,22,59,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,Isomorphics Javascript | Diogo Beato | Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/isomorphics-javascript/,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Eficiência de Fluxo | Ismael Soares | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/eficiencia-de-fluxo-ismael-soares-papo-reto/#respond,http://www.acelerato.com/,acelerato.com,4,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #6 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-6/,http://www.acelerato.com/,http://www.acelerato.com,20,52,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Bluesoft News #6 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-6/,http://www.acelerato.com/,acelerato.com,20,52,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Retrospectiva: Top10 Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/retrospectiva-top10-papo-reto/#respond,http://www.acelerato.com/,acelerato.com,7,68,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Como montamos o quadro do Scrum - Labs Bluesoft,http://labs.bluesoft.com.br/como-montamos-o-quadro-do-scrum/#,http://www.acelerato.com/,acelerato.com,35,122,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,O que aprendemos no Ágiles 2009 - Labs Bluesoft,https://labs.bluesoft.com.br/o-que-aprendemos-no-agiles-2009/#respond,http://www.acelerato.com/,acelerato.com,28,65,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Curva da Mudança Kubler Ross | Ismael Soares | Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/curva-da-mudanc%CC%A7a-kubler-ross/#respond,http://www.acelerato.com/,acelerato.com,7,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Hackathon Bluesoft - GameDay - Fevereiro 2015 - Labs Bluesoft,http://labs.bluesoft.com.br/hackathon-bluesoft-gameday/#comment-2407,http://www.acelerato.com/,acelerato.com,4,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,DevShare Segunda Edição: Compartilhando entre Empresas - Labs Bluesoft,http://labs.bluesoft.com.br/devshare-segunda-edicao-compartilhando-entre-empresas/#comments,http://www.acelerato.com/,acelerato.com,10,60,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Hackathon Bluesoft – Maio 2017 - Labs Bluesoft,https://labs.bluesoft.com.br/hackathon-bluesoft-maio-2017/#respond,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""A solução para o NullPointerException""",http://labs.bluesoft.com.br/papo-reto-solucao-nullpointerexception/#respond,http://www.acelerato.com/,acelerato.com,4,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Modelo de Negócio Ágil com Canvas por WebGoal - Labs Bluesoft,https://labs.bluesoft.com.br/modelo-de-negocio-agil-com-canvas-por-webgoal/#respond,http://www.acelerato.com/,acelerato.com,10,72,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Direito Tributário - Parte 5"", por Renan Ferreira. - Labs Bluesoft",http://labs.bluesoft.com.br/direito-tributario-parte-5/#,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Refactoring por Bruno Lui - Labs Bluesoft,http://labs.bluesoft.com.br/refactoring-por-bruno-lui/#respond,http://www.acelerato.com/,acelerato.com,6,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Entrevista com Hugo Corbucci e Mariana Bravo | Bluesoft Podcast #12 - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-hugo-corbucci-e-mariana-bravo-bluesoft-podcast-12/#comment-2045,http://www.acelerato.com/,acelerato.com,33,77,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #7 - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-news-7/#respond,http://www.acelerato.com/,acelerato.com,31,50,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Como fazer amigos e influenciar pessoas - Labs Bluesoft,http://labs.bluesoft.com.br/como-fazer-amigos-e-influenciar-pessoas/#,http://www.acelerato.com/,acelerato.com,7,62,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Java e JavaScript - Labs Bluesoft,http://labs.bluesoft.com.br/java-e-javascript/#respond,http://www.acelerato.com/,acelerato.com,4,54,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Hackathon Bluesoft - Julho 2015 - Labs Bluesoft,https://labs.bluesoft.com.br/hackathon-bluesoft-julho-2015/#respond,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Hackathon Bluesoft - Julho 2015 - Labs Bluesoft,https://labs.bluesoft.com.br/hackathon-bluesoft-julho-2015/#respond,http://www.acelerato.com/,Acelerato,5,56,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Levantando requisitos com Histórias do Usuário - Labs Bluesoft,http://labs.bluesoft.com.br/levantando-requisitos-com-historias-do-usuario/#respond,http://www.acelerato.com/,acelerato.com,4,52,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Queries elegantes com Querydsl - Labs Bluesoft,http://labs.bluesoft.com.br/queries-elegantes-com-querydsl/#respond,http://www.acelerato.com/,acelerato.com,6,60,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Testes de Aceitação em Ruby - Labs Bluesoft,https://labs.bluesoft.com.br/testes-de-aceitacao-em-ruby/,http://www.acelerato.com/,Acelerato – Gestão de Projetos e Help Desk online para a sua empresa,4,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Testes de Aceitação em Ruby - Labs Bluesoft,https://labs.bluesoft.com.br/testes-de-aceitacao-em-ruby/,http://www.acelerato.com/,acelerato.com,4,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Aplicação utilizando Angular, Node e MongoLab | Wende Mendes | Papo Reto - Labs Bluesoft",http://labs.bluesoft.com.br/aplicacao-utilizando-angular-node-e-mongolab-wende-mendes-papo-reto/#respond,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Design Patterns - O Padrão Estado - Labs Bluesoft,https://labs.bluesoft.com.br/design-patterns-padrao-estado/#respond,http://www.acelerato.com/,acelerato.com,7,59,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Estresse"", por Jéssica Regina - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-estresse/#,http://www.acelerato.com/,acelerato.com,6,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Cultura Toyota por André Faria - Labs Bluesoft,http://labs.bluesoft.com.br/cultura-toyota-por-andre-faria/#,http://www.acelerato.com/,acelerato.com,16,74,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Refatoração no dia a dia"", por Douglas Grava - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-refatoracao-no-dia-a-dia/#,http://www.acelerato.com/,acelerato.com,4,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Bluesoft no Agile Brazil 2013 - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-agile-brazil-2013/#comment-2198,http://www.acelerato.com/,acelerato.com,11,58,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Notícias de março de 2010 | Bluesoft Podcast #6 - Labs Bluesoft,https://labs.bluesoft.com.br/podcast-6-noticias-de-marco/#comment-1884,http://www.acelerato.com/,acelerato.com,24,77,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,8 passos para Mudança | Ismael Soares | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/8-passos-para-mudanca/#respond,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Dublês de Testes - Labs Bluesoft,http://labs.bluesoft.com.br/dubles-de-testes/#comment-2248,http://www.acelerato.com/,acelerato.com,9,75,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Conhecendo o Travis CI"", por Diogo Vecchiati - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-conhecendo-o-travis-ci-por-diogo-vecchiati/#respond,http://www.acelerato.com/,acelerato.com,5,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"[TDC 2013] ""O que não é Análise de Negócios?"" - Labs Bluesoft",http://labs.bluesoft.com.br/tdc-2013-trilha-analise-de-negocios-nao-e-analise-de-negocios/#,http://www.acelerato.com/,acelerato.com,9,72,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft Labs: Clean Code por Bruno Lui - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-labs-clean-code-por-bruno-lui/#respond,http://www.acelerato.com/,acelerato.com,21,86,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Vai e Fica"", por Wilson Souza - Labs Bluesoft",https://labs.bluesoft.com.br/vai-e-fica/#respond,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
