"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Crawl Depth","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-estimativa-venda.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","45313","0","0.0","4","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-estimativa-venda.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-informacao-padronizada.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","111585","0","0.0","4","1","1","1.72","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-informacao-padronizada.png"
"https://www.acelerato.com/assets/images/logos/logo-crm.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","16823","0","0.0","4","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-crm.png"
"https://www.acelerato.com/assets/images/feature-tour/priorizacao-chamados.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","92744","0","0.0","2","1","1","1.72","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/priorizacao-chamados.png"
"https://www.acelerato.com/projetos/scrum/","text/html; charset=UTF-8","200","OK","Software Scrum e metodologia ágil - Acelerato","45","368","Software Scrum e metodologia ágil. Torne o trabalho de seu time de desenvolvimento visível e melhore a comunicação! Aumente sua produtividade. Avaliação Gratuita.","162","960","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Gestão de Projetos, Gestão de Projetos Ágeis, Visibilidade, Gestão à Vista, Kanban, Scrum, XP, Projetos Ágeis, Gestão Ágil, Agilidade, Gestão do Backlog, Backlog Grooming, Priorizar Backlog, Product Owner ","419","Scrum online - Sistema de Gestão de Projetos Ágeis","50","Ajude a organizar o trabalho do seu time com o Scrum","52","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/projetos/scrum/","25742","395","10.069147","1","58","58","100.0","57","38","18","15","e158652f2d9fc1358171d4a67300e3f8","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/projetos/scrum/"
"https://www.acelerato.com/assets/images/clients/logo-rivendel.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","6895","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-rivendel.png"
"https://www.acelerato.com/assets/images/clients/logo-jigsbrau.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10961","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-jigsbrau.png"
"https://www.acelerato.com/pages/segmentos/escolas/","text/html; charset=UTF-8","200","OK","Sistema de Atendimento Online para Escolas e Universidade - Acelerato","69","575","Sistema On-line de Atendimento ao cliente do mercado, ideal para Gerenciamento de Atividades e Processos. Avaliação Gratuita. É Bem melhor que e-mail!","150","905","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Help Desk, Atendimento ao Cliente, email, e-mail, e-mail compartilhado, Controle, Sistema, Bluesoft, Agente, Satisfação, Produtividade, SLA, Administrar, sistema de gestão, atendimento, cliente, desvantagens do e-mail ","445","Sistema de Atendimento Online para Escolas e Universidades","58","Crie uma central de atendimento para seus alunos e gerencie todos os processos internos.","88","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/escolas/","30210","622","13.657729","1","116","58","100.0","71","49","23","21","187643ef8ef2eb89eeab84413f6f01f9","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/escolas/"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-03.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","9534","0","0.0","3","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-03.png"
"https://www.acelerato.com/assets/images/segmentos-tour/csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5709","0","0.0","1","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/csc.png"
"https://www.acelerato.com/assets/images/feature-tour/integracao-bluesoft.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","167132","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/integracao-bluesoft.png"
"https://www.acelerato.com/assets/images/feature-tour/small/lista-chamados.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","72544","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/lista-chamados.png"
"https://www.acelerato.com/assets/images/feature-tour/projetos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","69776","0","0.0","2","5","5","8.62","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/projetos.png"
"https://www.acelerato.com/assets/images/clients/logo-disal.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5986","0","0.0","2","0","0","0.0","0","0","0","0","","0.146","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-disal.png"
"https://www.acelerato.com/assets/images/clients/logo-prosaber.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","6853","0","0.0","2","0","0","0.0","0","0","0","0","","0.427","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-prosaber.png"
"https://www.acelerato.com/assets/images/imagens/agente.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","12875","0","0.0","2","0","0","0.0","0","0","0","0","","0.425","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/imagens/agente.png"
"https://www.acelerato.com/assets/images/logos/logo-atende-simples-e-book.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","17946","0","0.0","3","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-atende-simples-e-book.jpg"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/compartilhar-arquivos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","250490","0","0.0","2","1","1","1.72","0","0","0","0","","0.139","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/compartilhar-arquivos.png"
"https://www.acelerato.com/assets/images/feature-tour/estatisticas-sla.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","17767","0","0.0","2","2","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/estatisticas-sla.png"
"https://www.acelerato.com/assets/images/clients/logo-jetbusiness.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","9979","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-jetbusiness.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-grafico-desempenho.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","56755","0","0.0","4","1","1","1.72","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-grafico-desempenho.png"
"https://www.acelerato.com/assets/images/feature-tour/quadro-projetos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","58741","0","0.0","2","8","8","13.79","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/quadro-projetos.png"
"https://www.acelerato.com/pages/segmentos/agencia-publicidade/","text/html; charset=UTF-8","200","OK","Software de Gestão para Agência de Publicidade - Acelerato","58","483","Software de Gestão de Atendimento e Projetos para sua Agência de Publicidade. Avaliação Gratuita. Comece a usar agora!","118","714","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento Agencia de Publicidade, Agencia de Maketing, publicidade, Help Desk, Sistema atendimento, Software de Gestão para Agência de Publicidade, comunicação, Sistema online, gestão de empresas, teste grátis ","426","Quer melhorar a comunicação da sua Agência de Publicidade?","58","Conheça o Acelerato! Gerencie o atendimento e os processos de sua agência de maneira fácil, rápida e eficaz.","108","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/agencia-publicidade/","26499","526","13.340126","1","116","58","100.0","64","45","16","14","312c9dd201a8267bf4e0e5ad8d52a0fb","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/agencia-publicidade/"
"https://www.acelerato.com/assets/images/feature-tour/anexos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","101989","0","0.0","2","5","5","8.62","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/anexos.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/tipo-categoria.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","59377","0","0.0","2","6","6","10.34","0","0","0","0","","0.147","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/tipo-categoria.png"
"https://www.acelerato.com/assets/images/feature-tour/100online.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","53891","0","0.0","2","4","4","6.9","0","0","0","0","","0.427","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/100online.png"
"https://www.acelerato.com/pages/segmentos/area-comercial/","text/html; charset=UTF-8","200","OK","Software de Gestão para Área de Vendas - Acelerato","50","423","O Melhor e mais completo Software de Gestão para Área de vendas. Aumente as vendas de sua empresa utilizando o Acelerato! Faça o Teste Grátis.","142","867","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Software de Gestão para Área de vendas, Sistema de Gestão para Área de vendas ","292","Software de Gestão para Área de Vendas","38","Crie uma Central Online Comercial de sua Empresa e Aumente as Vendas, o Controle e a Produtividade de suas Equipes Comerciais","125","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/area-comercial/","26863","596","14.611176","1","116","58","100.0","64","45","16","14","dd862c9f6e1cf533aa09876796301994","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/area-comercial/"
"https://www.acelerato.com/assets/images/feature-tour/fluxo-de-vendas.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","62337","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/fluxo-de-vendas.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/base-conhecimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","57589","0","0.0","2","9","9","15.52","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/base-conhecimento.png"
"https://www.acelerato.com/assets/images/imprensa/administradores.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","1369","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/imprensa/administradores.png"
"https://www.acelerato.com/assets/images/feature-tour/email_abertura.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","93482","0","0.0","2","1","1","1.72","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email_abertura.png"
"https://www.acelerato.com/assets/images/feature-tour/tipo-prioridade.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","54722","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/tipo-prioridade.png"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-atendimento-multicanal.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","273871","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-atendimento-multicanal.png"
"https://www.acelerato.com/pages/funcionalidades/projetos/","text/html; charset=UTF-8","200","OK","Nossas Funcionalidades. Acelerato, Gestão de Projetos e Helpdesk","64","540","Melhor Sistema Online de Atendimento ao cliente do mercado, ideal para Gerenciamento de Atividades e Processos. Migre do email para o Acelerato.  Avaliação Gratuita.","165","986","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Help Desk, Atendimento ao Cliente, email, e-mail, e-mail compartilhado, Controle, Sistema, Bluesoft, Agente, Satisfação, Produtividade, SLA, Administrar, sistema de gestão, atendimento, cliente, desvantagens do e-mail ","445","Funcionalidades para Gestão de Projetos","39","Crie sua conta gratuitamente","28","","0","","","https://www.acelerato.com/pages/funcionalidades/projetos/","28213","631","14.897388","2","2","2","3.45","60","40","22","20","f8c26a0e75a07a4ba3b4a77f019987ef","0.143","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/projetos/"
"https://www.acelerato.com/audit/","text/html; charset=UTF-8","200","OK","Total Controle e Auditoria de loja - Acelerato","46","353","O Acelerato Audit é um Sistema capaz de identificar divergências de informações, riscos e oportunidades. Completo e 100% online. Avaliação gratuita.","148","873","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Acelerato Audit - Auditoria de Loja","35","Com o Acelerato Audit, você garante que todas as suas unidades de negócio estejam sempre em conformidade com os padrões de procedimento e qualidade da sua empresa.","163","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/audit/","37395","1083","19.24054","3","0","0","0.0","64","44","24","21","9c4c6cb9b46715184a2f9bfe1d89780a","0.143","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/audit/"
"https://www.acelerato.com/assets/images/imagens/workflow/workflow-content.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","87755","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/imagens/workflow/workflow-content.png"
"https://www.acelerato.com/assets/images/logos/logo-audit.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","16856","0","0.0","4","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-audit.png"
"https://www.acelerato.com/pages/funcionalidades/visibilidade/","text/html; charset=UTF-8","200","OK","Saiba em que cada membro da equipe está trabalhando, Acelerato","62","531","Gestão de Projetos - Trabalhe no que é mais importante e saiba em que cada membro da sua equipe está trabalhando. Avaliação Gratuita. Comece agora!","147","893","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Gestão de Projetos, Visibilidade, Gestão à Vista, Atuações, Apontamentos, Kanban, Scrum ","302","Tudo o que é importante deve ser facil de se ver.","49","Saiba exatamente em que cada membro da sua equipe está trabalhando agora.","73","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/funcionalidades/visibilidade/","26129","392","9.893222","3","1","1","1.72","64","44","23","21","e70b656183aaccb0d644cf6655df0cb0","0.142","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/visibilidade/"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-checklist.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","92074","0","0.0","4","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-checklist.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-consulta-de-avaliacoes.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","56681","0","0.0","4","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-consulta-de-avaliacoes.png"
"https://www.acelerato.com/assets/images/feature-tour/small/horario-atendimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","36777","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/horario-atendimento.png"
"https://www.acelerato.com/pages/funcionalidades/email/","text/html; charset=UTF-8","200","OK","Do e-mail para o Acelerato - Acelerato","38","303","Melhor Sistema Online de Atendimento ao cliente do mercado, ideal para Gerenciamento de Atividades e Processos. Migre do email para o Acelerato.  Avaliação Gratuita.","165","986","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Help Desk, Atendimento ao Cliente, email, e-mail, e-mail compartilhado, Controle, Sistema, Bluesoft, Agente, Satisfação, Produtividade, SLA, Administrar, sistema de gestão, atendimento, cliente, desvantagens do e-mail ","445","Migre do e-mail para o Acelerato","32","Mantenha a simplicidade do e-mail, mas elimine as dores de cabeça.","66","Do e-mail para o Acelerato!","27","","","https://www.acelerato.com/pages/funcionalidades/email/","24852","399","10.928698","4","1","1","1.72","60","40","23","21","87029e1421d0ae11836ae77960d74b17","0.141","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/email/"
"https://www.acelerato.com/pages/funcionalidades/sistema-de-gestao-de-equipes/","text/html; charset=UTF-8","200","OK","Sistema de Gestão de Equipes - Acelerato","40","338","Sistema de Gestão de Equipes - Saiba em que cada membro da sua equipe está trabalhando agora, priorize o trabalho e avalie os resultados. Teste Grátis.","151","900","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Gestão de Equipes, Tarefas, Gestão de Projetos, Visibilidade, Gestão à Vista, Atuações, Apontamentos ","315","Sistema de Gestão de Equipes: Priorize, Delegue e Avalie os Resultados","70","Saiba exatamente em que cada membro da sua equipe está trabalhando agora.","73","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/funcionalidades/sistema-de-gestao-de-equipes/","26172","415","10.40807","5","1","1","1.72","65","45","22","20","87edc61a9b9b987cb125820e5bd59fbd","0.142","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/sistema-de-gestao-de-equipes/"
"https://www.acelerato.com/assets/images/feature-tour/email_envolvido.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","61874","0","0.0","2","1","1","1.72","0","0","0","0","","0.432","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email_envolvido.png"
"https://www.acelerato.com/assets/images/feature-tour/tela-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","72648","0","0.0","2","2","2","3.45","0","0","0","0","","0.426","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/tela-ticket.png"
"https://www.acelerato.com/pages/funcionalidades/rede-social-corporativa/","text/html; charset=UTF-8","200","OK","Sistema de Rede Social Corporativa - Acelerato","46","380","Sistema de Rede Social Corporativa - Melhore a comunicação na sua Empresa. Faça o teste Gratis!","95","580","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Rede Social, Rede Social para Empresas, Rede Social Corporativa, Rede Social para Equipes, Comunicação ","317","Sistema de Rede Social Corporativa","34","Mais Colaboração e Melhor Comunicação entre as pessoas das suas equipes.","72","Breve Lançamento: Acelerato Social","34","","","https://www.acelerato.com/pages/funcionalidades/rede-social-corporativa/","25353","377","10.0974245","6","1","1","1.72","60","39","22","20","1d8bf33d66a32dbb3606107a92c7ce3b","0.141","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/rede-social-corporativa/"
"https://www.acelerato.com/assets/images/logos/logo.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","3731","0","0.0","1","0","0","0.0","0","0","0","0","","0.428","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo.png"
"https://www.acelerato.com/atendimento/helpdesk-gratis/","text/html; charset=UTF-8","200","OK","Sistema Help desk gratuito por 15 dias: Acelerato","49","393","Teste gratuito o melhor e mais completo Sistema Help Desk do mercado. Tranforme o atendimento ao cliente da sua empresa e tenha clientes mais satisfeitos. Acelerato","164","983","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Software de Help Desk online, Atendimento, Help Desk, Help Desk Grátis, Atendimento ao Cliente, email, e-mail, ouvidoria, Controle, Sistema, Bluesoft, Satisfação, Produtividade, SLA, Administrar, Atender Clientes, atendimento online, cliente, ouvir cliente, SAC, software sac, sistema sac, sac para empresas ","522","Sistema help desk para sua empresa.","35","O Acelerato é um sistema de help desk online integrado com a gestão de projetos.","80","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/atendimento/helpdesk-gratis/","30543","588","12.664112","1","58","58","100.0","68","48","24","22","f4362ba72b5c4e38efcfe1bdf45c89aa","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/atendimento/helpdesk-gratis/"
"https://www.acelerato.com/assets/images/clients/logo-sygecom.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10150","0","0.0","2","0","0","0.0","0","0","0","0","","0.152","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-sygecom.png"
"https://www.acelerato.com/assets/images/feature-tour/relatorio-de-entregas.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","66314","0","0.0","6","1","1","1.72","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/relatorio-de-entregas.png"
"https://www.acelerato.com/resources/apresentacao-conheca-acelerato/","text/html; charset=UTF-8","200","OK","Apresentação conheça o Acelerato","32","278","Confira aqui uma apresentação completa sobre o Acelerato. Confira nosso produto, nossa empresa e muito mais","107","652","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Cases, Histórias de Clientes ","243","Apresentação conheça o Acelerato","32","Confira aqui uma apresentação completa sobre o Acelerato.","57","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/resources/apresentacao-conheca-acelerato/","22698","402","11.948189","2","3","1","1.72","59","39","23","21","718a0438363e7411c68519a532a51f57","0.142","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/resources/apresentacao-conheca-acelerato/"
"https://www.acelerato.com/assets/images/feature-tour/grafico-por-organizacao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","40986","0","0.0","2","5","5","8.62","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/grafico-por-organizacao.png"
"https://www.acelerato.com/assets/images/clients/logo-yourlife.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10286","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-yourlife.png"
"https://www.acelerato.com/pages/segmentos/empresas-software/","text/html; charset=UTF-8","200","OK","Acelerato para Empresas de Software","35","302","Quer mais integração entre os times de Suporte e de Desenvolvimento na sua empresa de software? Veja como o Acelerato pode te ajuda! Avaliação Gratuita!","152","914","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  software, desenvolvimento, helpdesk, atendimento ao cliente, kanban, ágil, andré faria, bluesoft, gestão de projetos, management, controle ","353","Quer mais integração entre as áreas da sua empresa de software?","63","O Acelerato é a solução perfeita para integrar os times de Suporte e de Desenvolvimento.","88","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/empresas-software/","34518","811","15.2529125","1","116","58","100.0","79","56","24","22","8dc372e574ab67c87c7000137c2efc87","0.142","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/empresas-software/"
"https://www.acelerato.com/assets/images/clients/logo-zanthus.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","14104","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-zanthus.png"
