"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Crawl Depth","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://www.zendesk.com.br/developer-platform/","text/html; charset=utf-8","200","OK","Developer Platform | Zendesk","28","238","","0","0","","0","Crie coisas mágicas","19","","0","A família Zendesk","17","Nossa plataforma","16","noindex,nofollow","","https://www.zendesk.com.br/developer-platform/","40820","1128","18.030376","2","172","169","98.83","93","59","33","28","821daeee4f3505c68f8089605480bc52","0.177","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/developer-platform/"
"https://www.zendesk.com.br/blog/save-day-churn-survey/","","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","0","0","0.0","4","1","1","0.58","0","0","0","0","","0.006","","https://recursos.zendesk.com.br/blog","HTTP Redirect","https://www.zendesk.com.br/blog/save-day-churn-survey/"
"https://www.zendesk.com.br/resources/icmi-report-uncovering-hidden-profits-contact-center/","text/html; charset=utf-8","200","OK","ICMI report: Uncover the Hidden Profits in Your Contact Center Library","70","561","A new report from ICMI—sponsored by Zendesk—uncovered several opportunities for contact centers to provide more value to their organizations and even to generate revenue. Get your copy of the ICMI report today.","210","1236","","0","ICMI report: Uncover the Hidden Profits in Your Contact Center","62","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/icmi-report-uncovering-hidden-profits-contact-center/","70871","1169","11.705775","4","8","7","4.09","109","77","34","32","d2b43d0d6cdb2ed06a7be979b0fe7b30","0.017","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/icmi-report-uncovering-hidden-profits-contact-center/"
"https://www.zendesk.com.br/resources/tags/zendesk-products-talk/","text/html; charset=utf-8","200","OK","Talk | Zendesk Library","22","180","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/zendesk-products-talk/","57023","1407","23.271313","5","10","5","2.92","118","79","34","32","2b4bec915ed306805ae23f1ff8ad7e47","0.195","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/zendesk-products-talk/"
"https://www.zendesk.com.br/resources/omnichannel-support-with-zendesk/","text/html; charset=utf-8","200","OK","Omnichannel support made easy with Zendesk | Zendesk Library","60","518","With this guide, learn how to provide easy omnichannel support with Zendesk products.","85","503","","0","Suporte omnichannel fácil com o Zendesk","39","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/omnichannel-support-with-zendesk/","70324","1166","11.698709","3","10","9","5.26","110","77","34","31","fee5a2319f1583175eb3dc1d618d32a8","0.016","Fri, 08 Dec 2017 20:29:46 GMT","","","https://www.zendesk.com.br/resources/omnichannel-support-with-zendesk/"
"https://www.zendesk.com.br/resources/idc-supporting-customer-experience-initiatives-productivity-process/","text/html; charset=utf-8","200","OK","IDC: Supporting Customer Experience Initiatives - Zendesk Library","65","527","A IDC explica a importância da experiência do cliente e como uma boa experiência do agente afeta esse objetivo.","111","656","","0","IDC: apoiando iniciativas de experiência do cliente com produtividade e processo","80","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/idc-supporting-customer-experience-initiatives-productivity-process/","72042","1334","13.078483","4","8","7","4.09","111","79","33","31","fef811ca9163ee80999723263920264f","0.782","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/idc-supporting-customer-experience-initiatives-productivity-process/"
"https://www.zendesk.com.br/help-center/community-software/","text/html","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","178","0","0.0","2","139","138","80.7","0","0","0","0","","0.01","","http://www.zendesk.com.br/guide/features/community-software/","HTTP Redirect","https://www.zendesk.com.br/help-center/community-software/"
"https://www.zendesk.com.br/resources/forresters-vendor-landscape-itsm-saas-solutions/","text/html; charset=utf-8","200","OK","Forrester's Vendor Landscape: ITSM SaaS Solutions - Zendesk Library","67","566","Access your complimentary copy of this Forrester report to learn important findings around ITSM SaaS Solutions.","111","654","","0","Forrester’s Vendor Landscape: ITSM SaaS Solutions","49","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/forresters-vendor-landscape-itsm-saas-solutions/","52560","743","9.866818","4","7","6","3.51","110","79","34","32","816f96805fbf405d9f18d3b4368d3d19","0.014","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/forresters-vendor-landscape-itsm-saas-solutions/"
"https://www.zendesk.com.br/resources/deep-dive-multibrand/","text/html; charset=utf-8","200","OK","Zendesk Deep Dive: Multibrand | Zendesk Library","47","397","Watch this on-demand webinar to learn how to incorporate Zendesk's Multibrand feature into your ticketing workflows and to discover the benefits of having multiple branded Help Centers.","185","1070","","0","Zendesk Deep Dive: Multibrand","29","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/deep-dive-multibrand/","51452","643","8.69937","4","5","4","2.34","106","75","32","30","e5c063d566b4c3cf80d9f24e91b10c41","0.169","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/deep-dive-multibrand/"
"https://www.zendesk.com.br/resources/tags/best-practices-customer-service/","text/html; charset=utf-8","200","OK","Customer experience | Zendesk Library","37","314","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/best-practices-customer-service/","211259","10233","51.77342","3","386","104","60.82","237","137","34","32","4a9dc7ce091de2971e4ace3d13f020fa","0.191","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/best-practices-customer-service/"
"https://www.zendesk.com.br/support/features/service-desk-software/","text/html; charset=utf-8","200","OK","Service Desk Software | Zendesk","31","267","Using service desk software will lead to satisfied customers, productive agents, and improved security. With Zendesk, you get an IT help desk that grows with your customers, making it easier build long lasting relationships with them.","234","1344","","0","Service Desk Software","21","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/support/features/service-desk-software/","41378","1001","16.09551","3","9","5","2.92","107","69","31","29","f8b156f6edc55b8794bbe2a83f383e3e","0.198","Fri, 15 Dec 2017 20:47:54 GMT","","","https://www.zendesk.com.br/support/features/service-desk-software/"
"https://www.zendesk.com.br/resources/tags/customer-service-metrics/","text/html; charset=utf-8","200","OK","Customer service metrics | Zendesk Library","42","346","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/customer-service-metrics/","70794","2191","30.978615","3","111","104","60.82","128","83","34","32","de651828a63415adefd09b81a9f505e7","0.011","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/customer-service-metrics/"
"https://www.zendesk.com.br/resources/customer-service-through-social-media/","text/html; charset=utf-8","200","OK","Fornecimento de atendimento ao cliente excelente por redes sociais| Biblioteca da Zendesk","89","729","O atendimento ao cliente fornecido por você pelas redes sociais pode virar notícia no mundo todo num piscar de olhos. Este guia mostra como fornecer esse tipo de atendimento melhor que ninguém.","193","1149","","0","Fornecimento de atendimento ao cliente excelente por redes sociais","66","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/customer-service-through-social-media/","76665","4082","33.815952","4","10","9","5.26","122","85","36","34","e55bd82aaa9c711d1214ec2ec47d2903","0.013","","","","https://www.zendesk.com.br/resources/customer-service-through-social-media/"
"https://www.zendesk.com.br/resources/achieving-consistent-customer-experiences/","text/html; charset=utf-8","200","OK","Achieving Consistent Customer Experiences | Zendesk Library","59","497","A 2016 study by Ventana Research uncovers key factors that impact customer satisfaction. Read the report to learn how to meet consumers' multichannel expectations and deliver consistent customer experiences.","207","1235","","0","Achieving Consistent Customer Experiences","41","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/achieving-consistent-customer-experiences/","70283","1145","11.674232","3","7","6","3.51","108","76","33","31","257c0c29a1868d1eb6c1d131603cbffc","0.021","Tue, 12 Dec 2017 22:15:53 GMT","","","https://www.zendesk.com.br/resources/achieving-consistent-customer-experiences/"
"https://www.zendesk.com.br/support/features/request-management-software/","text/html; charset=utf-8","200","OK","Request Management Software | Zendesk","37","337","The right request management software will put an end to your troubles. Learn how Zendesk Support's agile system makes it easy to resolve any ticket. Start a free trial of Zendesk today and begin setting up macros, triggers, and automations to efficiently route issues to the right place at the right time.","306","1742","","0","Request management software","27","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/support/features/request-management-software/","40473","875","14.184766","4","6","2","1.17","106","68","30","28","80a2667c12a660e9ebfebf2717c51c0e","0.015","","","","https://www.zendesk.com.br/support/features/request-management-software/"
"https://www.zendesk.com.br/product/zendesk-security/","text/html; charset=utf-8","200","OK","Atendimento ao cliente seguro com a segurança do Zendesk","56","482","Nossa prioridade é oferecer uma solução de serviços abrangente, comprometida em manter os dados, interações e negócios dos clientes protegidos.","143","863","","0","Segurança do Zendesk","20","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/product/zendesk-security/","61933","3739","40.46308","2","187","169","98.83","94","55","49","47","faf797ac33db5336a33d79f878544cb0","0.028","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/product/zendesk-security/"
"https://www.zendesk.com.br/internal-help-desk/hr-help-desk-software/","text/html; charset=utf-8","200","OK","Líder em software de central de suporte de RH | Zendesk","55","459","O Zendesk Support fornece um software para central de suporte de RH com gerenciamento de caso por diversos canais e portais de autoatendimento para proporcionar serviços de RH mais eficientes.","192","1154","","0","Zendesk para equipes de RH","26","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/internal-help-desk/hr-help-desk-software/","40225","934","15.264138","3","13","11","6.43","90","58","28","26","ef8c91d0b1a04348bb1d40c7869cad0c","0.187","Mon, 18 Dec 2017 00:15:20 GMT","","","https://www.zendesk.com.br/internal-help-desk/hr-help-desk-software/"
"https://www.zendesk.com.br/resources/scaling-self-service/","text/html; charset=utf-8","200","OK","Your customer base is expanding—is your self-service scaling with it? | Zendesk Library","87","699","","0","0","","0","Your customer base is expanding—is your self-service scaling with it?","69","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/scaling-self-service/","70879","1162","11.594407","3","8","7","4.09","110","79","34","31","47a63a21451196d3b7c8eb1ff30a2495","0.185","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/scaling-self-service/"
"https://www.zendesk.com.br/guide/","text/html; charset=utf-8","200","OK","Autoatendimento e base de conhecimento com o Zendesk Guide","58","514","O Zendesk Guide é uma base de conhecimento para melhorar o autoatendimento e capacitar os agentes. Mergulhe em uma avaliação grátis do Guide.","141","871","","0","Use seu conhecimento","20","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/guide/","42549","1110","17.241297","2","217","169","98.83","107","65","29","27","848e9939972b66d8190a9ee45721c4d5","0.021","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/guide/"
"https://www.zendesk.com.br/resources/skills-based-routing-zendesk-chat/","text/html; charset=utf-8","200","OK","Skills-Based Routing in Zendesk Chat | Zendesk Library","54","447","All customers have different needs. Skill-Based Routing sends customers to the right agents, ensuring they quickly get what they need.","134","782","","0","Skills-Based Routing in Zendesk Chat","36","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/skills-based-routing-zendesk-chat/","51619","580","7.7975163","3","7","6","3.51","108","76","33","31","3043d24075a9014cbc3d7f298788942b","0.178","Tue, 12 Dec 2017 19:12:05 GMT","","","https://www.zendesk.com.br/resources/skills-based-routing-zendesk-chat/"
"https://www.zendesk.com.br/startups/","text/html; charset=utf-8","200","OK","As startups recebem créditos do Zendesk","39","330","As startups recebem um software para central de suporte e chat em tempo real grátis da Zendesk. Cadastre-se hoje mesmo.","119","723","","0","Agarre a evolução pelo chifre","29","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/startups/","59843","1496","17.808264","2","174","169","98.83","93","57","328","317","2ab8ba70c42dfb2d6771e79f14daa542","0.013","Thu, 14 Dec 2017 19:11:44 GMT","","","https://www.zendesk.com.br/startups/"
"https://www.zendesk.com.br/guide/features/community-software/","text/html; charset=utf-8","200","OK","Software da comunidade para interação com o cliente | Zendesk","61","513","Use o software da comunidade do Zendesk para incentivar o diálogo entre seus clientes e abrir espaço para a sua marca.","118","701","","0","Software da comunidade","22","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/guide/features/community-software/","40111","866","14.45738","3","37","35","20.47","91","58","28","26","5b706037786af6085b8b5e326b6ce9d8","0.203","Mon, 18 Dec 2017 00:15:20 GMT","","","https://www.zendesk.com.br/guide/features/community-software/"
"https://www.zendesk.com.br/resources/chat-it-up/","text/html; charset=utf-8","200","OK","Chat it up | Zendesk Library","28","222","","0","0","","0","Converse por chat","17","","0","A família Zendesk","17","Nossa plataforma","16","noindex,nofollow","","https://www.zendesk.com.br/resources/chat-it-up/","51337","738","9.511659","3","7","6","3.51","111","78","31","29","a19ed4924c246907d8dc076b0ed06bc7","0.158","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/chat-it-up/"
"https://www.zendesk.com.br/support/","text/html; charset=utf-8","200","OK","Software de tickets e atendimento ao cliente com Zendesk Support","64","532","O Zendesk Support é um software de atendimento ao cliente que conta com um sistema de tickets por email para criar uma experiência do cliente melhor.","149","894","","0","Faça tudo certo","15","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/support/","40948","853","13.829735","2","533","169","98.83","95","57","31","29","c0813e6f979a088ec10bd6ce69fe5a6c","0.013","Mon, 11 Dec 2017 00:24:49 GMT","","","https://www.zendesk.com.br/support/"
"https://www.zendesk.com.br/resources/meet-answer-bot/","text/html; charset=utf-8","200","OK","Meet Answer Bot | Zendesk Library","33","281","Answer Bot works alongside your support team by automatically responding to your customers' questions with content from your knowledge base.","140","843","","0","Conhecer o Answer Bot","21","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/meet-answer-bot/","51340","576","7.781457","3","7","6","3.51","108","76","33","31","169004b5fc35ca35ea94a2a3167b20b4","0.607","Tue, 12 Dec 2017 21:12:58 GMT","","","https://www.zendesk.com.br/resources/meet-answer-bot/"
"https://www.zendesk.com.br/resources/pinpoint-opportunities-better-customer-service/","text/html; charset=utf-8","200","OK","Forrester: Pinpoint opportunities for better customer service | Zendesk Library","79","618","","0","0","","0","Forrester: Pinpoint opportunities for better customer service","61","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/pinpoint-opportunities-better-customer-service/","51852","743","10.0767565","4","7","6","3.51","108","75","34","32","ae7f20058d53822e33da201a108fc67a","0.217","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/pinpoint-opportunities-better-customer-service/"
"https://www.zendesk.com.br/resources/industry-trends-2016-future-customer-service-demand/","text/html; charset=utf-8","200","OK","Webinar - Industry Trends 2016: The Future of Customer Service Library","70","579","Join Ian Jacobs, Senior Analyst at Forrester Research, as he shares the top customer service trends that are putting customers firmly in the driver’s seat.","155","885","","0","Forrester’s Top 10 Customer Service Trends for 2016","51","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/industry-trends-2016-future-customer-service-demand/","68109","1057","11.117474","4","3","2","1.17","102","72","31","29","265cbfd739d6ffe6e92168f9755ab30b","0.196","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/industry-trends-2016-future-customer-service-demand/"
"https://www.zendesk.com.br/resources/6-tips-for-building-a-thriving-help-center/","text/html; charset=utf-8","200","OK","6 dicas para criar uma Biblioteca de Central de Atendimento próspera","68","553","Learn how to build an engaging and thriving Help Center.","56","324","","0","6 Tips for Building a Thriving Help Center","42","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/6-tips-for-building-a-thriving-help-center/","59484","1595","16.829735","3","20","19","11.11","116","83","38","36","b614a2cba9932541ceaff2153097e289","0.013","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/6-tips-for-building-a-thriving-help-center/"
"https://www.zendesk.com.br/help-center/knowledge-base-software/","text/html","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","178","0","0.0","2","140","138","80.7","0","0","0","0","","0.019","","http://www.zendesk.com.br/guide/features/knowledge-base-software/","HTTP Redirect","https://www.zendesk.com.br/help-center/knowledge-base-software/"
"https://www.zendesk.com.br/resources/empower-agents-with-context/","text/html; charset=utf-8","200","OK","Context matters: Strategies for empowering agents with more information | Zendesk Library","89","723","","0","0","","0","Context matters: Strategies for empowering agents with more information","71","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/empower-agents-with-context/","51340","696","9.2968445","4","5","4","2.34","107","76","32","30","4fe1cd22a3fa05ea21807e8fadcfb4e8","0.191","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/empower-agents-with-context/"
"https://www.zendesk.com.br/customer-experience/customer-success/","text/html; charset=utf-8","200","OK","Sucesso da experiência do cliente | Zendesk","43","357","","0","0","","0","Nosso conhecimento é seu poder","30","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/customer-experience/customer-success/","58053","1301","15.523746","3","7","4","2.34","95","61","27","25","cceb0f1778bc328e19597adf77bd4b8d","0.014","Tue, 12 Dec 2017 21:12:58 GMT","","","https://www.zendesk.com.br/customer-experience/customer-success/"
"https://www.zendesk.com.br/company/customers-partners/","text/html; charset=utf-8","200","OK","Clientes e parceiros | Zendesk","30","244","","0","0","","0","Departamento legal da Zendesk","29","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/company/customers-partners/","33507","472","9.902409","3","18","14","8.19","95","62","27","25","527050d4826b14af2a424b97b91eae6c","0.013","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/company/customers-partners/"
"https://www.zendesk.com.br/resources/how-rapha-uses-zendesk/","text/html; charset=utf-8","200","OK","How Rapha Uses Zendesk | Zendesk Library","40","359","In this 1 minute video case study, see how cycling apparel and accessory retailer Rapha uses Zendesk to help customers across touchpoints.","138","821","","0","How Rapha Uses Zendesk","22","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/how-rapha-uses-zendesk/","50796","543","7.386409","4","4","3","1.75","107","76","32","30","7fa458d3e5b7e506c8caf7955a12b15","0.18","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/how-rapha-uses-zendesk/"
"https://www.zendesk.com.br/resources/page/1/","text/html; charset=utf-8","404","Not Found","","0","0","","0","0","","0","","0","","0","","0","","0","","","","8905","0","0.0","4","5","4","2.34","0","0","0","0","","0.255","","","","https://www.zendesk.com.br/resources/page/1/"
"https://www.zendesk.com.br/resources/conversion-tracking-chat/","text/html; charset=utf-8","200","OK","Conversion Tracking in Chat | Zendesk Library","45","373","With Conversion Tracking, you can learn which chats are helping you accomplish business goals like sales conversions and product signups.","137","815","","0","Conversion Tracking in Chat","27","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/conversion-tracking-chat/","51559","575","7.798833","3","7","6","3.51","109","77","32","30","e545071017aad148d2ba885c44c6a0c","0.328","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/conversion-tracking-chat/"
"https://www.zendesk.com.br/partner/","text/html; charset=utf-8","200","OK","Diferença dos parceiros da Zendesk - Nosso programa de revendedores","67","577","Os parceiros da Zendesk obtêm ótimos resultados em novos negócios e receitas recorrentes. Descubra os benefícios de se tornar um afiliado ou revendedor da Zendesk.","163","978","","0","Parceiros da Zendesk","20","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/partner/","37520","590","10.842217","2","172","169","98.83","84","53","31","29","3c63a4880cef5d017ba73206dcf345df","0.016","Mon, 11 Dec 2017 00:24:49 GMT","","","https://www.zendesk.com.br/partner/"
"https://www.zendesk.com.br/lp/online-ticket-system/","","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","0","0","0.0","3","10","10","5.85","0","0","0","0","","0.013","","https://www.zendesk.com.br/","HTTP Redirect","https://www.zendesk.com.br/lp/online-ticket-system/"
"https://www.zendesk.com.br/blog/5-easy-steps-trialing-voice-support/","","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","0","0","0.0","3","1","1","0.58","0","0","0","0","","0.016","","https://recursos.zendesk.com.br/blog","HTTP Redirect","https://www.zendesk.com.br/blog/5-easy-steps-trialing-voice-support/"
"https://www.zendesk.com.br/help-desk-software/features/","text/html","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","0","","","","178","0","0.0","3","3","3","1.75","0","0","0","0","","0.685","","http://www.zendesk.com.br/support/features/","HTTP Redirect","https://www.zendesk.com.br/help-desk-software/features/"
"https://www.zendesk.com.br/company/trademark-property/","text/html; charset=utf-8","200","OK","Marcas registradas e propriedade intelectual | Zendesk","54","440","","0","0","","0","Departamento legal da Zendesk","29","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/company/trademark-property/","32695","448","9.649794","3","17","14","8.19","88","58","27","25","14ead41452a4fc48d9f3d895fe205e46","0.186","Mon, 18 Dec 2017 00:15:20 GMT","","","https://www.zendesk.com.br/company/trademark-property/"
"https://www.zendesk.com.br/resources/tags/zendesk-analytics/","text/html; charset=utf-8","200","OK","Analytics | Zendesk Library","27","216","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/zendesk-analytics/","48750","483","6.771282","3","108","104","60.82","105","70","33","31","ac7c522ed7102355eb2d78b687cc5c72","0.016","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/zendesk-analytics/"
"https://www.zendesk.com.br/chat/","text/html; charset=utf-8","200","OK","Software de chat em tempo real com o Zendesk Chat","49","423","O Zendesk Chat é a maneira mais rápida de interagir com os clientes com um software de chat em tempo real. Experimente-o grátis no Zendesk e mantenha todas as suas conversas com clientes em um só lugar.","202","1233","","0","Inicie uma conversa","19","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/chat/","39870","823","13.549034","2","353","169","98.83","96","58","29","27","df11fab27d30a8b9476e491a9c3df399","0.013","Mon, 11 Dec 2017 18:07:53 GMT","","","https://www.zendesk.com.br/chat/"
"https://www.zendesk.com.br/resources/ovum-predicting-customer-satisfaction/","text/html; charset=utf-8","200","OK","Prever a satisfação do cliente ajuda a priorizar interações e evitar a perda de clientes | Biblioteca da Zendesk","112","871","Não é necessário um vidente para prever a satisfação do cliente. A Ovum, uma empresa de pesquisa e assessoria independente, compartilha seus resultados sobre como a ferramenta de Previsão de satisfação da Zendesk mudará sua empresa e o futuro da análise do atendimento ao cliente.","280","1688","","0","Prever a satisfação do cliente ajuda a priorizar interações e evitar a perda de clientes","88","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/ovum-predicting-customer-satisfaction/","71747","1262","12.27926","4","8","7","4.09","110","77","35","33","a322dcd87996f55acd9e848ca1680ee8","0.236","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/ovum-predicting-customer-satisfaction/"
"https://www.zendesk.com.br/embeddables/","text/html; charset=utf-8","200","OK","Embeddables e Web Widgets | Zendesk","35","321","","0","0","","0","Embeddables","11","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/embeddables/","49344","1241","16.518726","2","350","169","98.83","88","53","36","34","c2bb0ae1d42f89adb5a91fa331d29139","0.012","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/embeddables/"
"https://www.zendesk.com.br/customer-experience/customer-service/","text/html; charset=utf-8","200","OK","Serviço de experiência do cliente | Zendesk","43","348","","0","0","","0","Nosso conhecimento é seu poder","30","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/customer-experience/customer-service/","57458","1216","14.619374","3","7","5","2.92","90","55","33","31","39d5eacd8e38b4cd401e594df985b13f","0.016","Tue, 12 Dec 2017 00:12:23 GMT","","","https://www.zendesk.com.br/customer-experience/customer-service/"
"https://www.zendesk.com.br/resources/forrester-engagement-costs-continue-rise-even-digital-heres-fight/","text/html; charset=utf-8","200","OK","Forrester: Engagement Costs Continue To Rise Even With Digital | Zendesk Library","80","667","","0","0","","0","Forrester: Engagement Costs Continue To Rise Even With Digital","62","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/forrester-engagement-costs-continue-rise-even-digital-heres-fight/","71054","1217","12.075323","3","7","6","3.51","108","76","34","31","58ff4087a72ad0b8dfe68b8a42162f1d","0.171","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/forrester-engagement-costs-continue-rise-even-digital-heres-fight/"
"https://www.zendesk.com.br/resources/11-steps-better-rfp-document/","text/html; charset=utf-8","200","OK","11 Steps to a Better Customer Support RFP Document | Zendesk Library","68","581","Planejar com antecedência pode estender a vida útil de sua nova solução de suporte ao cliente. Precisa de ajuda para começar? Consulte nosso novo guia.","151","899","","0","11 etapas para criar um documento de solicitação de propostas melhor","68","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/11-steps-better-rfp-document/","52039","761","9.802264","4","7","6","3.51","108","77","32","30","d4251907ac07f67d19f12f80b506fa4a","0.011","","","","https://www.zendesk.com.br/resources/11-steps-better-rfp-document/"
"https://www.zendesk.com.br/resources/tags/customer-support-phone-support/","text/html; charset=utf-8","200","OK","Phone support | Zendesk Library","31","262","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/customer-support-phone-support/","64721","1836","27.7437","3","118","104","60.82","124","83","34","32","7761196404a765754dbeb92126f9fc5a","0.354","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/customer-support-phone-support/"
"https://www.zendesk.com.br/resources/tags/library-guides/","text/html; charset=utf-8","200","OK","Guides | Zendesk Library","24","202","","0","0","","0","","0","","0","The Zendesk Family","18","Our platform","12","","","https://www.zendesk.com.br/resources/tags/library-guides/","85981","3074","36.267315","3","24","14","8.19","141","93","34","32","6099d8db9d177f9dbefdadc9805b08e8","0.194","Wed, 13 Dec 2017 00:14:43 GMT","","","https://www.zendesk.com.br/resources/tags/library-guides/"
"https://www.zendesk.com.br/resources/page/3/","text/html; charset=utf-8","200","OK","Customer Service Resources | Zendesk Library","44","378","","0","0","","0","","0","","0","A família Zendesk","17","Nossa plataforma","16","","","https://www.zendesk.com.br/resources/","55548","832","10.057968","3","10","7","4.09","157","104","27","25","30876aa3e665260a6714e89049c9607","0.185","Tue, 12 Dec 2017 19:12:05 GMT","","","https://www.zendesk.com.br/resources/page/3/"
